num,shift
1,0
2,0
3,90
4,0
5,0
6,55
7,0
8,0
9,-45
10,40