timestamp,x,y
1687005732.702225,141,1509
1687005732.7182732,141,1509
1687005732.7339957,142,1510
1687005732.7499783,142,1510
1687005732.765258,142,1510
1687005732.780925,142,1510
1687005732.7970257,142,1510
1687005732.812317,142,1510
1687005732.8278217,142,1510
1687005732.8432662,142,1511
1687005732.858484,142,1512
1687005732.874464,142,1512
1687005732.8901298,142,1512
1687005732.9062045,142,1512
1687005732.9216788,143,1512
1687005732.9370894,143,1512
1687005732.9527936,144,1512
1687005732.96854,144,1512
1687005732.9835076,145,1512
1687005732.998899,145,1512
1687005733.0146353,145,1512
1687005733.0307984,219,1311
1687005733.0460606,219,1311
1687005733.0621634,351,840
1687005733.077763,351,840
1687005733.0931325,423,701
1687005733.1082451,423,701
1687005733.123987,423,701
1687005733.139109,425,435
1687005733.1547363,422,401
1687005733.1708288,422,401
1687005733.186311,417,370
1687005733.202601,417,370
1687005733.2177308,399,348
1687005733.2329772,399,348
1687005733.2479546,357,328
1687005733.2634308,357,328
1687005733.2792292,298,308
1687005733.2942863,298,308
1687005733.309628,249,293
1687005733.3246152,249,293
1687005733.340349,249,293
1687005733.3560112,231,286
1687005733.3719885,231,286
1687005733.387092,223,283
1687005733.402954,223,283
1687005733.4188032,217,278
1687005733.4340434,217,278
1687005733.449696,209,271
1687005733.4655478,209,271
1687005733.4815888,210,268
1687005733.497651,210,268
1687005733.5126264,216,265
1687005733.5279825,216,265
1687005733.5435462,216,265
1687005733.5592375,234,259
1687005733.5750906,234,259
1687005733.590333,255,255
1687005733.6067102,255,255
1687005733.621941,274,250
1687005733.6376767,274,250
1687005733.6531382,309,248
1687005733.668587,309,248
1687005733.6837225,327,247
1687005733.6988564,327,247
1687005733.7144096,327,247
1687005733.730456,335,245
1687005733.74559,335,245
1687005733.7611916,352,242
1687005733.7771678,352,242
1687005733.792759,383,238
1687005733.8084135,383,238
1687005733.8234038,411,235
1687005733.8391392,411,235
1687005733.854825,482,229
1687005733.8706298,482,229
1687005733.886809,556,211
1687005733.902978,556,211
1687005733.9175777,596,198
1687005733.934147,596,198
1687005733.950066,620,195
1687005733.965636,620,195
1687005733.981869,637,188
1687005733.9969194,637,188
1687005734.0121033,652,178
1687005734.028383,652,178
1687005734.0436065,652,178
1687005734.0596292,666,169
1687005734.075238,666,169
1687005734.0909796,779,143
1687005734.1061018,779,143
1687005734.1223602,862,120
1687005734.1379466,862,120
1687005734.1530313,900,109
1687005734.1684287,900,109
1687005734.183625,939,100
1687005734.198881,939,100
1687005734.213909,959,94
1687005734.2293763,959,94
1687005734.2441566,959,94
1687005734.2606354,974,92
1687005734.2756221,974,92
1687005734.2907789,981,91
1687005734.306507,981,91
1687005734.3219473,986,89
1687005734.338133,986,89
1687005734.3530083,994,85
1687005734.3689268,994,85
1687005734.3844252,1095,60
1687005734.4002037,1095,60
1687005734.4163768,1189,32
1687005734.4324262,1189,32
1687005734.4479396,1232,22
1687005734.4641666,1232,22
1687005734.4798203,1304,12
1687005734.4958248,1304,12
1687005734.510936,1304,12
1687005734.5271435,1335,15
1687005734.5428393,1335,15
1687005734.5587115,1342,16
1687005734.5747292,1342,16
1687005734.5903301,1345,16
1687005734.6062644,1345,16
1687005734.6218069,1349,16
1687005734.636968,1349,16
1687005734.6532376,1363,14
1687005734.668319,1363,14
1687005734.6842587,1399,13
1687005734.7003758,1399,13
1687005734.7154973,1438,9
1687005734.7311082,1438,9
1687005734.7470417,1494,6
1687005734.7626684,1494,6
1687005734.7782388,1494,6
1687005734.7938304,1541,3
1687005734.809373,1541,3
1687005734.824647,1565,3
1687005734.839993,1565,3
1687005734.8555386,1583,2
1687005734.8710165,1583,2
1687005734.8870022,1606,1
1687005734.9024947,1606,1
1687005734.9180956,1618,1
1687005734.9342437,1618,1
1687005734.9499645,1628,1
1687005734.9652603,1628,1
1687005734.9805598,1662,0
1687005734.9963915,1662,0
1687005735.0119052,1662,0
1687005735.0276668,1775,0
1687005735.0432687,1775,0
1687005735.0589511,1815,0
1687005735.0744343,1815,0
1687005735.0903769,1845,0
1687005735.105674,1845,0
1687005735.1214702,1877,0
1687005735.1367257,1877,0
1687005735.1527617,1890,0
1687005735.168441,1890,0
1687005735.1842573,1894,0
1687005735.19962,1894,0
1687005735.2150364,1896,0
1687005735.230398,1896,0
1687005735.2455022,1896,0
1687005735.2609293,1898,0
1687005735.2765312,1898,0
1687005735.2916458,1904,0
1687005735.3070016,1904,0
1687005735.3222132,1931,0
1687005735.337622,1931,0
1687005735.352603,1959,0
1687005735.3675928,1959,0
1687005735.3826315,1977,0
1687005735.3984308,1977,0
1687005735.4145844,1990,0
1687005735.4308424,1990,0
1687005735.4465928,2009,1
1687005735.4620237,2009,1
1687005735.4768841,2009,1
1687005735.492438,2020,4
1687005735.5081975,2020,4
1687005735.5235283,2031,7
1687005735.5391448,2031,7
1687005735.5542965,2101,26
1687005735.5706036,2101,26
1687005735.5856845,2172,27
1687005735.6016197,2172,27
1687005735.6175845,2221,25
1687005735.6331177,2221,25
1687005735.6493304,2257,19
1687005735.6644661,2257,19
1687005735.6805737,2275,19
1687005735.6965694,2275,19
1687005735.7115657,2275,19
1687005735.7276793,2294,19
1687005735.7430902,2294,19
1687005735.7590861,2200,23
1687005735.7750459,2200,23
1687005735.7910287,2163,27
1687005735.8070333,1399,231
1687005735.8230484,1399,231
1687005735.8385663,1399,231
1687005735.8537693,605,420
1687005735.8697684,605,420
1687005735.885157,516,424
1687005735.9011197,516,424
1687005735.91612,426,428
1687005735.9321573,426,428
1687005735.947787,380,435
1687005735.9630597,380,435
1687005735.9780946,351,436
1687005735.9941137,351,436
1687005736.009744,351,436
1687005736.0252767,343,433
1687005736.0409856,343,433
1687005736.0565472,339,428
1687005736.0725994,339,428
1687005736.0887804,331,422
1687005736.1039083,331,422
1687005736.1190186,325,413
1687005736.1353157,325,413
1687005736.150801,336,388
1687005736.1662052,336,388
1687005736.1822305,350,361
1687005736.1984463,350,361
1687005736.213386,350,361
1687005736.2292848,371,328
1687005736.2453861,371,328
1687005736.261607,400,289
1687005736.2771416,400,289
1687005736.293017,413,273
1687005736.3083265,413,273
1687005736.3248308,549,247
1687005736.339853,549,247
1687005736.3562038,608,237
1687005736.371897,608,237
1687005736.386769,638,232
1687005736.4020822,638,232
1687005736.4181736,658,232
1687005736.433367,658,232
1687005736.4494326,672,234
1687005736.4646316,672,234
1687005736.4800622,672,234
1687005736.4957201,816,243
1687005736.5114148,816,243
1687005736.5271606,1035,252
1687005736.5425408,1035,252
1687005736.5585604,1080,254
1687005736.5739639,1080,254
1687005736.5899012,1111,249
1687005736.605595,1111,249
1687005736.6218674,1141,243
1687005736.637329,1141,243
1687005736.6528356,1144,242
1687005736.668983,1144,242
1687005736.6840954,1145,242
1687005736.6998475,1145,242
1687005736.714518,1145,242
1687005736.7296455,1146,243
1687005736.7449954,1146,243
1687005736.7602246,1147,243
1687005736.7759109,1147,243
1687005736.790929,1151,242
1687005736.806482,1151,242
1687005736.8227298,1275,223
1687005736.838319,1275,223
1687005736.854101,1338,214
1687005736.870176,1338,214
1687005736.8861115,1363,212
1687005736.9021697,1363,212
1687005736.9184527,1383,214
1687005736.9340062,1383,214
1687005736.9499054,1396,215
1687005736.9660683,1396,215
1687005736.9811623,1396,215
1687005736.9961593,1407,214
1687005737.0109367,1407,214
1687005737.0262694,1424,208
1687005737.0414703,1424,208
1687005737.0570047,1482,204
1687005737.0725384,1482,204
1687005737.0881834,1570,182
1687005737.103668,1570,182
1687005737.1191933,1648,156
1687005737.1347656,1648,156
1687005737.1498346,1680,144
1687005737.1646287,1680,144
1687005737.180682,1680,144
1687005737.196715,1701,136
1687005737.2116904,1701,136
1687005737.2274816,1701,136
1687005737.2433023,1701,136
1687005737.259371,1724,133
1687005737.274736,1740,126
1687005737.2904599,1755,113
1687005737.3059626,1755,113
1687005737.321878,1776,103
1687005737.3379989,1776,103
1687005737.3528047,1804,99
1687005737.368451,1804,99
1687005737.3837626,1838,91
1687005737.3989663,1838,91
1687005737.4143112,1854,88
1687005737.4294477,1854,88
1687005737.44424,1854,88
1687005737.4603474,1869,80
1687005737.4756594,1869,80
1687005737.4907799,1871,77
1687005737.5065727,1871,77
1687005737.5217628,1871,75
1687005737.537429,1871,75
1687005737.5527344,1869,74
1687005737.568139,1869,74
1687005737.583285,1862,74
1687005737.599085,1862,74
1687005737.6142185,1855,77
1687005737.6299098,1855,77
1687005737.6447034,1855,77
1687005737.660875,1854,77
1687005737.676035,1854,77
1687005737.6914828,1855,74
1687005737.7075145,1855,74
1687005737.7225547,1860,70
1687005737.7378027,1860,70
1687005737.753663,1874,68
1687005737.7692692,1874,68
1687005737.7846174,1921,63
1687005737.8002784,1921,63
1687005737.8166013,1921,63
1687005737.8321648,1966,59
1687005737.8480103,1966,59
1687005737.8631883,2011,56
1687005737.878633,2011,56
1687005737.895013,2044,52
1687005737.910848,2044,52
1687005737.9260736,2069,47
1687005737.9419706,2069,47
1687005737.957031,2073,44
1687005737.9722652,2073,44
1687005737.9883535,2121,32
1687005738.0039682,2121,32
1687005738.0196815,2170,22
1687005738.0351877,2170,22
1687005738.0509224,2201,18
1687005738.0667596,2201,18
1687005738.082204,2201,18
1687005738.0981197,2227,17
1687005738.1137307,2227,17
1687005738.1289155,2246,15
1687005738.1443899,2246,15
1687005738.1598706,2263,14
1687005738.1757858,2263,14
1687005738.1914113,2285,15
1687005738.207231,2285,15
1687005738.223723,2305,14
1687005738.239085,2305,14
1687005738.2548342,2326,16
1687005738.2697818,2326,16
1687005738.285765,2346,14
1687005738.301241,2346,14
1687005738.3163986,2357,16
1687005738.3316782,2357,16
1687005738.3472936,2357,16
1687005738.3633492,2364,16
1687005738.3790433,2364,16
1687005738.3945048,2366,15
1687005738.410087,2366,15
1687005738.4264762,2050,27
1687005738.4416003,2050,27
1687005738.45767,866,131
1687005738.4727943,866,131
1687005738.4888499,359,145
1687005738.5039632,359,145
1687005738.5193138,319,146
1687005738.5348392,319,146
1687005738.5508673,290,157
1687005738.56561,290,157
1687005738.5816367,290,157
1687005738.596867,268,166
1687005738.6120563,268,166
1687005738.6280842,225,198
1687005738.6436043,225,198
1687005738.659616,223,204
1687005738.6754575,223,204
1687005738.6905706,231,210
1687005738.7064805,231,210
1687005738.721882,246,210
1687005738.736621,246,210
1687005738.7525332,257,211
1687005738.7676528,257,211
1687005738.7833972,266,216
1687005738.799097,266,216
1687005738.8140628,266,216
1687005738.829236,286,225
1687005738.8449547,286,225
1687005738.8602595,334,233
1687005738.876165,334,233
1687005738.8917239,374,238
1687005738.9071815,374,238
1687005738.9228997,414,251
1687005738.9380403,414,251
1687005738.9535046,437,257
1687005738.9697862,437,257
1687005738.9846826,457,261
1687005739.0007565,457,261
1687005739.0163682,475,264
1687005739.0319006,475,264
1687005739.0468473,487,265
1687005739.062777,487,265
1687005739.0778162,487,265
1687005739.0924447,512,268
1687005739.1077309,512,268
1687005739.123433,525,270
1687005739.1387682,525,270
1687005739.154288,552,272
1687005739.1702895,552,272
1687005739.1862876,642,282
1687005739.201654,642,282
1687005739.2177086,710,294
1687005739.2336013,710,294
1687005739.2492583,756,303
1687005739.2652223,756,303
1687005739.2812266,785,306
1687005739.2972276,785,306
1687005739.3122275,807,304
1687005739.3282273,807,304
1687005739.3442235,841,304
1687005739.3595736,841,304
1687005739.3756936,841,304
1687005739.391698,916,293
1687005739.4074965,916,293
1687005739.423444,979,282
1687005739.4394555,979,282
1687005739.455225,1020,277
1687005739.4707847,1020,277
1687005739.486036,1043,272
1687005739.5019693,1043,272
1687005739.517508,1090,261
1687005739.5337527,1090,261
1687005739.549347,1170,245
1687005739.5653439,1170,245
1687005739.5806787,1224,236
1687005739.5966349,1224,236
1687005739.6120644,1224,236
1687005739.6280293,1257,234
1687005739.6434042,1257,234
1687005739.6589231,1273,228
1687005739.67443,1273,228
1687005739.690793,1289,213
1687005739.7057943,1289,213
1687005739.7218835,1299,202
1687005739.737274,1299,202
1687005739.7525928,1299,202
1687005739.767652,1299,202
1687005739.7827876,1299,202
1687005739.7979083,1299,202
1687005739.81321,1299,202
1687005739.8285534,1299,202
1687005739.8441417,1299,202
1687005739.8599763,1299,202
1687005739.8755414,1299,202
1687005739.891039,1299,202
1687005739.9067025,1299,202
1687005739.9227414,1299,202
1687005739.9384377,1299,202
1687005739.954092,1299,202
1687005739.969418,1299,202
1687005739.985088,1299,202
1687005740.0008965,1305,198
1687005740.016022,1308,197
1687005740.031201,1308,197
1687005740.0463722,1329,196
1687005740.0618896,1329,196
1687005740.0780556,1329,196
1687005740.092844,1329,196
1687005740.1082249,1329,196
1687005740.1234512,1415,188
1687005740.138751,1819,133
1687005740.1544487,1819,133
1687005740.1691458,1821,133
1687005740.1855779,1870,131
1687005740.2010376,1870,131
1687005740.2165265,1945,125
1687005740.2326047,1945,125
1687005740.2484167,1945,125
1687005740.26434,1997,118
1687005740.2795289,1997,118
1687005740.2955854,1997,118
1687005740.3112333,2025,118
1687005740.3267395,2045,119
1687005740.3418941,2045,119
1687005740.3578153,2070,123
1687005740.3735912,2070,123
1687005740.388797,2134,120
1687005740.404458,2134,120
1687005740.4206643,2134,120
1687005740.436343,2188,122
1687005740.4520738,2188,122
1687005740.4670968,2212,117
1687005740.482594,2212,117
1687005740.4978194,2220,115
1687005740.5130222,2220,115
1687005740.5289588,2229,111
1687005740.5445595,2229,111
1687005740.5603065,2252,106
1687005740.5761693,2252,106
1687005740.5920641,2252,106
1687005740.606861,2306,104
1687005740.6226196,2306,104
1687005740.6384146,2353,104
1687005740.654458,2370,102
1687005740.6700084,2370,102
1687005740.6855552,2382,99
1687005740.7007103,2382,99
1687005740.716566,2389,98
1687005740.7317,2389,98
1687005740.74763,2389,98
1687005740.7633696,2399,98
1687005740.7790315,2399,98
1687005740.7942326,2396,99
1687005740.809635,2396,99
1687005740.8254871,1599,159
1687005740.8413765,1599,159
1687005740.8568544,1327,183
1687005740.8719776,1327,183
1687005740.8879495,1213,203
1687005740.902971,1213,203
1687005740.9183283,1167,214
1687005740.9346523,1167,214
1687005740.9499004,1134,221
1687005740.9655316,1134,221
1687005740.9818265,1109,226
1687005740.9970896,1109,226
1687005741.0125892,1109,226
1687005741.0283701,1086,234
1687005741.0433667,1086,234
1687005741.059066,1076,242
1687005741.074425,1076,242
1687005741.0902445,1058,254
1687005741.105987,1058,254
1687005741.1223557,1058,257
1687005741.1379297,1058,257
1687005741.153504,1060,258
1687005741.1696603,1060,258
1687005741.184784,1063,262
1687005741.2008593,1063,262
1687005741.2165563,1070,266
1687005741.2317197,1070,266
1687005741.2468278,1079,270
1687005741.2621176,1079,270
1687005741.2777388,1079,270
1687005741.2936125,1093,274
1687005741.3087797,1093,274
1687005741.3240213,1218,275
1687005741.3394215,1218,275
1687005741.3546555,1287,263
1687005741.370866,1287,263
1687005741.3860915,1356,257
1687005741.4018996,1356,257
1687005741.4178557,1384,254
1687005741.433627,1384,254
1687005741.4496255,1403,247
1687005741.4651997,1403,247
1687005741.4806242,1419,242
1687005741.495969,1419,242
1687005741.5115905,1419,242
1687005741.5270684,1433,236
1687005741.5422168,1433,236
1687005741.5578384,1446,225
1687005741.5734696,1446,225
1687005741.5888216,1532,213
1687005741.604073,1532,213
1687005741.6192882,1592,213
1687005741.6348286,1592,213
1687005741.6503966,1642,197
1687005741.665949,1642,197
1687005741.6820676,1642,197
1687005741.6973464,1674,183
1687005741.7128463,1674,183
1687005741.728383,1710,182
1687005741.7435822,1710,182
1687005741.7589135,1722,183
1687005741.7752082,1722,183
1687005741.7903333,1727,183
1687005741.8063397,1727,183
1687005741.8215575,1727,184
1687005741.8377066,1727,184
1687005741.8532786,1006,343
1687005741.8685417,1006,343
1687005741.8847136,590,447
1687005741.8999908,590,447
1687005741.9151006,550,469
1687005741.93093,550,469
1687005741.946757,550,469
1687005741.962176,505,503
1687005741.9774933,505,503
1687005741.9934924,469,525
1687005742.0086117,469,525
1687005742.0243545,456,533
1687005742.0398116,456,533
1687005742.0556068,386,545
1687005742.071573,386,545
1687005742.0869057,331,566
1687005742.1023946,331,566
1687005742.1176207,275,593
1687005742.1332502,275,593
1687005742.1489282,275,593
1687005742.164853,265,600
1687005742.1796565,265,600
1687005742.195333,261,601
1687005742.2110121,261,601
1687005742.226196,257,602
1687005742.2421882,257,602
1687005742.257931,252,604
1687005742.273695,252,604
1687005742.290066,241,605
1687005742.3061266,241,605
1687005742.3214781,245,605
1687005742.3372667,245,605
1687005742.3531322,908,482
1687005742.3686533,908,482
1687005742.3843074,1340,324
1687005742.3994694,1340,324
1687005742.4145613,1340,324
1687005742.4295907,1417,250
1687005742.4452605,1417,250
1687005742.4612925,1495,197
1687005742.4767332,1495,197
1687005742.4932594,1539,178
1687005742.509058,1539,178
1687005742.5254226,1566,164
1687005742.540415,1566,164
1687005742.5559342,1591,154
1687005742.5714896,1591,154
1687005742.5874782,1748,121
1687005742.6025698,1748,121
1687005742.6181152,1854,104
1687005742.6341207,1854,104
1687005742.6492567,1882,97
1687005742.6649837,1882,97
1687005742.6809845,1882,97
1687005742.6968832,1888,94
1687005742.71216,1888,94
1687005742.728159,1899,91
1687005742.7441633,1899,91
1687005742.7600489,1902,89
1687005742.7760344,1902,89
1687005742.7920315,1911,87
1687005742.8080306,1911,87
1687005742.824031,1939,81
1687005742.8390548,1939,81
1687005742.8551004,1987,81
1687005742.8711154,1987,81
1687005742.8871138,2017,77
1687005742.9024286,2017,77
1687005742.9184177,2040,74
1687005742.9340913,2040,74
1687005742.9501052,2087,74
1687005742.9656875,2087,74
1687005742.9811583,2130,76
1687005742.9971461,2130,76
1687005743.012611,2130,76
1687005743.0281706,2166,78
1687005743.043762,2166,78
1687005743.0595274,2203,72
1687005743.0749514,2203,72
1687005743.0907643,2220,70
1687005743.1066356,2220,70
1687005743.123089,2259,66
1687005743.1384773,2259,66
1687005743.1546772,2308,60
1687005743.1703029,2308,60
1687005743.1853938,2308,60
1687005743.2006717,2339,59
1687005743.2170818,2339,59
1687005743.2320046,2379,54
1687005743.2471478,2379,54
1687005743.2630734,2387,53
1687005743.2789392,2387,53
1687005743.2942817,2050,60
1687005743.3099353,2050,60
1687005743.325141,1329,148
1687005743.3410735,1329,148
1687005743.3561769,1215,175
1687005743.3722644,1215,175
1687005743.3878036,1146,194
1687005743.4034894,1146,194
1687005743.4186182,1146,194
1687005743.4338593,1114,203
1687005743.4497728,1114,203
1687005743.4659128,1083,212
1687005743.4807467,1083,212
1687005743.496072,1049,232
1687005743.5116947,1049,232
1687005743.527319,1034,245
1687005743.543001,1034,245
1687005743.558955,1033,248
