timestamp,x,y
1687005743.5742424,1033,248
1687005743.5904684,1036,249
1687005743.60561,1036,249
1687005743.6214356,1047,252
1687005743.6373026,1047,252
1687005743.6526887,1070,256
1687005743.6680427,1070,256
1687005743.6835978,1185,259
1687005743.699581,1185,259
1687005743.7152827,1185,259
1687005743.7314928,1298,258
1687005743.7466276,1346,256
1687005743.7621257,1346,256
1687005743.7772253,1346,256
1687005743.7924201,1385,255
1687005743.8078482,1385,255
1687005743.8229802,1396,254
1687005743.8389878,1396,254
1687005743.854844,1408,251
1687005743.8704503,1408,251
1687005743.8864653,1424,249
1687005743.9028928,1424,249
1687005743.9181173,1434,249
1687005743.9337173,1434,249
1687005743.949086,1446,254
1687005743.9643536,1446,254
1687005743.9799435,1456,295
1687005743.9960036,1456,295
1687005744.01112,1456,295
1687005744.027308,1287,471
1687005744.042996,1287,471
1687005744.0581481,661,781
1687005744.0741053,661,781
1687005744.0896266,574,820
1687005744.1055923,574,820
1687005744.1212938,523,816
1687005744.1365807,523,816
1687005744.1527364,484,814
1687005744.1676238,484,814
1687005744.1836934,465,799
1687005744.1986654,465,799
1687005744.2148302,383,773
1687005744.229964,383,773
1687005744.2451544,383,773
1687005744.2610738,323,752
1687005744.2769208,323,752
1687005744.2923787,297,742
1687005744.3076396,297,742
1687005744.3239129,283,731
1687005744.339121,283,731
1687005744.3547719,269,723
1687005744.370433,269,723
1687005744.3863409,269,720
1687005744.401593,269,720
1687005744.4177241,348,702
1687005744.4330468,348,702
1687005744.4478538,435,689
1687005744.4630451,435,689
1687005744.478949,435,689
1687005744.4954028,492,681
1687005744.5110698,492,681
1687005744.5275064,528,674
1687005744.5435567,528,674
1687005744.5594678,556,668
1687005744.5751948,556,668
1687005744.5903306,736,657
1687005744.605728,736,657
1687005744.6219857,772,655
1687005744.6381211,772,655
1687005744.6536498,806,649
1687005744.6695385,806,649
1687005744.6852145,842,646
1687005744.7006004,842,646
1687005744.7169867,859,640
1687005744.7322252,859,640
1687005744.7477393,859,640
1687005744.7630544,975,630
1687005744.7782748,975,630
1687005744.7948136,1044,613
1687005744.8107014,1044,613
1687005744.8269165,1097,602
1687005744.8427334,1097,602
1687005744.8590655,1127,593
1687005744.8745837,1127,593
1687005744.890067,1142,590
1687005744.9055724,1142,590
1687005744.9217975,1152,589
1687005744.937542,1152,589
1687005744.953203,1162,588
1687005744.9683387,1162,588
1687005744.9833589,1166,587
1687005744.9990544,1166,587
1687005745.0142405,1166,587
1687005745.0298634,1171,586
1687005745.0451257,1171,586
1687005745.0602143,1173,585
1687005745.0755522,1173,585
1687005745.0911424,1213,586
1687005745.1063712,1213,586
1687005745.1222703,1303,590
1687005745.1387074,1303,590
1687005745.153696,1373,601
1687005745.1699457,1373,601
1687005745.1848156,1409,602
1687005745.2004445,1409,602
1687005745.2158353,1445,595
1687005745.2320898,1445,595
1687005745.2472355,1445,595
1687005745.2623909,1475,594
1687005745.2772312,1475,594
1687005745.2936409,1497,589
1687005745.308547,1497,589
1687005745.32409,1532,575
1687005745.3399372,1532,575
1687005745.3545797,1615,554
1687005745.3702028,1615,554
1687005745.3854692,1646,546
1687005745.4012177,1646,546
1687005745.4164865,1646,546
1687005745.4325533,1679,516
1687005745.4478774,1709,503
1687005745.4630115,1709,503
1687005745.4789855,1709,503
1687005745.4944227,1809,489
1687005745.5097861,1809,489
1687005745.526053,1899,470
1687005745.5413554,1899,470
1687005745.5569272,1926,468
1687005745.572481,1926,468
1687005745.5875976,1957,465
1687005745.603188,1957,465
1687005745.6194122,1978,460
1687005745.6348684,1978,460
1687005745.650076,1995,460
1687005745.6657114,1995,460
1687005745.681307,1995,460
1687005745.6964211,2013,461
1687005745.7119124,2013,461
1687005745.7274745,2062,465
1687005745.7425842,2062,465
1687005745.7581005,2132,474
1687005745.7735445,2132,474
1687005745.7889879,2177,477
1687005745.8040514,2177,477
1687005745.8202212,2218,475
1687005745.8358803,2218,475
1687005745.8513765,2232,474
1687005745.8669846,2232,474
1687005745.8819876,2232,474
1687005745.897687,2253,473
1687005745.9133172,2253,473
1687005745.928505,2294,476
1687005745.9439442,2294,476
1687005745.9594202,2332,479
1687005745.9752214,2332,479
1687005745.9913082,2347,476
1687005746.0069828,2347,476
1687005746.0228832,2360,475
1687005746.0381486,2360,475
1687005746.0539238,2373,478
1687005746.0695841,2373,478
1687005746.0855837,2400,483
1687005746.1017323,2400,483
1687005746.1176991,2427,486
1687005746.1338046,2427,486
1687005746.1499126,2458,487
1687005746.1654654,2458,487
1687005746.1813686,2481,496
1687005746.1973522,2481,496
1687005746.2133517,2496,499
1687005746.2292438,2496,499
1687005746.2442422,2496,499
1687005746.2602456,2475,469
1687005746.276279,2475,469
1687005746.291717,1706,309
1687005746.3068974,1706,309
1687005746.3230112,1405,265
1687005746.3380036,1405,265
1687005746.353549,1359,245
1687005746.369088,1359,245
1687005746.3848562,1319,218
1687005746.4008622,1319,218
1687005746.4163496,1291,209
1687005746.4317358,1291,209
1687005746.4470024,1206,176
1687005746.4626734,1206,176
1687005746.4783845,1206,176
1687005746.4945357,1166,163
1687005746.5097675,1166,163
1687005746.5253532,1138,153
1687005746.5405734,1138,153
1687005746.5561602,1107,151
1687005746.5713048,1107,151
1687005746.5870342,1089,150
1687005746.6032999,1089,150
1687005746.618537,1076,152
1687005746.6338282,1076,152
1687005746.649381,1066,153
1687005746.6650503,1066,153
1687005746.6801233,978,149
1687005746.6960697,978,149
1687005746.7116804,978,149
1687005746.726894,895,140
1687005746.7427247,895,140
1687005746.7584362,821,141
1687005746.7746263,821,141
1687005746.7897077,788,143
1687005746.805077,788,143
1687005746.82144,769,141
1687005746.8367624,769,141
1687005746.8523755,752,140
1687005746.8680832,752,140
1687005746.88341,692,142
1687005746.8987207,692,142
1687005746.9143107,692,142
1687005746.9294603,640,141
1687005746.945158,640,141
1687005746.9600928,607,139
1687005746.975861,607,139
1687005746.9917643,589,141
1687005747.0077643,589,141
1687005747.0231543,579,142
1687005747.0383494,579,142
1687005747.0535736,574,144
1687005747.0693552,574,144
1687005747.085013,574,144
1687005747.1003933,576,145
1687005747.1161983,576,145
1687005747.1317258,590,148
1687005747.147534,590,148
1687005747.163489,612,150
1687005747.1788118,612,150
1687005747.1950443,635,155
1687005747.210424,635,155
1687005747.2268941,657,156
1687005747.2422872,657,156
1687005747.2577012,671,156
1687005747.273055,671,156
1687005747.2893136,668,157
1687005747.3051744,668,157
1687005747.3202884,596,167
1687005747.335861,596,167
1687005747.351509,552,170
1687005747.3668094,552,170
1687005747.3823385,502,173
1687005747.397399,502,173
1687005747.412564,475,174
1687005747.4280224,475,174
1687005747.4434674,475,174
1687005747.4589918,454,180
1687005747.4748406,454,180
1687005747.4907346,428,190
1687005747.5062485,428,190
1687005747.5219865,418,191
1687005747.5379548,418,191
1687005747.5531673,406,193
1687005747.5687826,406,193
1687005747.5840447,378,197
1687005747.6002014,378,197
1687005747.615477,349,199
1687005747.6310103,349,199
1687005747.6473522,344,198
1687005747.6626627,344,198
1687005747.6786473,344,198
1687005747.6948676,344,198
1687005747.7099924,344,198
1687005747.7259893,357,196
1687005747.7415972,357,196
1687005747.7579496,376,195
1687005747.7734451,376,195
1687005747.7886496,393,193
1687005747.8049006,393,193
1687005747.8207386,411,190
1687005747.8369796,411,190
1687005747.8520174,428,186
1687005747.8672562,428,186
1687005747.882672,540,180
1687005747.898584,540,180
1687005747.9145844,540,180
1687005747.9305854,600,175
1687005747.9465086,600,175
1687005747.9621086,633,173
1687005747.9773955,633,173
1687005747.9938364,656,170
1687005748.009349,656,170
1687005748.0248978,665,169
1687005748.0403783,665,169
1687005748.0559244,1322,203
1687005748.071933,1322,203
1687005748.088016,1961,263
1687005748.1032417,1961,263
1687005748.1191416,2087,278
1687005748.134682,2087,278
1687005748.1504543,2138,284
1687005748.1660292,2138,284
1687005748.1811547,2177,286
1687005748.196298,2177,286
1687005748.2116957,2177,286
1687005748.2270186,2188,287
1687005748.2427728,2188,287
1687005748.2586265,2196,289
1687005748.27459,2196,289
1687005748.289815,2206,294
1687005748.3056233,2206,294
1687005748.321241,2260,322
1687005748.3367078,2260,322
1687005748.352778,2307,355
1687005748.3678212,2307,355
1687005748.3836708,2307,355
1687005748.3989308,2360,382
1687005748.4140894,2378,397
1687005748.4295146,2378,397
1687005748.4445598,2378,397
1687005748.4599164,2400,407
1687005748.4756668,2400,407
1687005748.4910917,2425,415
1687005748.506396,2425,415
1687005748.5225663,2440,421
1687005748.5381343,2440,421
1687005748.5535107,2458,427
1687005748.5691462,2458,427
1687005748.584929,2472,436
1687005748.6006417,2472,436
1687005748.616169,2476,439
1687005748.6321256,2476,439
1687005748.647822,2442,447
1687005748.6630435,2442,447
1687005748.6777344,2442,447
1687005748.6938012,1134,493
1687005748.7092683,1134,493
1687005748.7245898,574,578
1687005748.740859,574,578
1687005748.7550895,541,590
1687005748.7715602,541,590
1687005748.786786,514,601
1687005748.8022962,514,601
1687005748.8180926,475,603
1687005748.833819,475,603
1687005748.8492434,405,626
1687005748.8652382,405,626
1687005748.8805065,350,648
1687005748.895776,350,648
1687005748.9114866,350,648
1687005748.9268737,327,651
1687005748.942998,327,651
1687005748.958436,344,654
1687005748.9738595,344,654
1687005748.9896002,374,662
1687005749.0057702,374,662
1687005749.0211837,412,668
1687005749.0372875,412,668
1687005749.052626,463,672
1687005749.0681934,463,672
1687005749.0831306,478,675
1687005749.0986893,478,675
1687005749.1142883,489,679
1687005749.1302323,489,679
1687005749.1455407,596,690
1687005749.1608105,596,690
1687005749.1762943,596,690
1687005749.1921923,704,702
1687005749.2072196,704,702
1687005749.2236643,750,700
1687005749.2392492,750,700
1687005749.254856,767,696
1687005749.270677,767,696
1687005749.2865918,798,698
1687005749.3024588,798,698
1687005749.318735,809,700
1687005749.3345942,809,700
1687005749.3495288,815,701
1687005749.3646605,815,701
1687005749.3803105,815,701
1687005749.3960137,995,705
1687005749.4115226,995,705
1687005749.426759,1090,699
1687005749.4425614,1090,699
1687005749.4585586,1137,689
1687005749.4739733,1137,689
1687005749.4898765,1182,684
1687005749.505974,1182,684
1687005749.5215316,1199,678
1687005749.5372171,1199,678
1687005749.5532308,1276,662
1687005749.56934,1276,662
1687005749.5853388,1340,652
1687005749.6013372,1340,652
1687005749.6163383,1379,648
1687005749.6320322,1379,648
1687005749.647696,1379,648
1687005749.6638367,1412,637
1687005749.6793978,1412,637
1687005749.6953948,1441,625
1687005749.7113798,1441,625
1687005749.7273817,1453,622
1687005749.743383,1453,622
1687005749.759392,1477,616
1687005749.774959,1477,616
1687005749.7909596,1535,609
1687005749.8065162,1535,609
1687005749.8225203,1574,600
1687005749.8385203,1574,600
1687005749.853815,1598,592
1687005749.8689995,1598,592
1687005749.8844278,1617,590
1687005749.9000895,1617,590
1687005749.9154215,1641,590
1687005749.9306252,1641,590
1687005749.9457777,1641,590
1687005749.960986,1782,579
1687005749.9767127,1782,579
1687005749.9926052,1898,559
1687005750.007863,1898,559
1687005750.0239134,1934,555
1687005750.0394669,1934,555
1687005750.0548346,1958,550
1687005750.071,1958,550
1687005750.0860624,1980,548
1687005750.1013322,1980,548
1687005750.1163504,1980,548
1687005750.1321526,1989,546
1687005750.1477544,1989,546
1687005750.163231,2020,544
1687005750.179104,2020,544
1687005750.19431,2070,546
1687005750.2094223,2070,546
1687005750.2256193,2117,549
1687005750.2415333,2117,549
1687005750.2566965,2142,545
1687005750.2724795,2142,545
1687005750.2879634,2170,539
1687005750.3035045,2170,539
1687005750.3188531,2178,539
1687005750.3349235,2178,539
1687005750.3497949,2185,538
1687005750.3650422,2185,538
1687005750.3803596,2185,538
1687005750.395647,2191,539
1687005750.411647,2191,539
1687005750.4268615,2194,539
1687005750.4427598,2194,539
1687005750.45776,2195,539
1687005750.4736762,2195,539
1687005750.4889848,2190,538
1687005750.504154,2190,538
1687005750.5199845,2154,536
1687005750.5364041,2154,536
1687005750.551861,2123,532
1687005750.5680943,2123,532
1687005750.5843196,2090,530
1687005750.599817,2090,530
1687005750.6156054,2082,527
1687005750.6307766,2082,527
1687005750.6466327,2082,527
1687005750.6619735,2105,525
1687005750.6779506,2105,525
1687005750.693839,2237,515
1687005750.7100608,2237,515
1687005750.7251337,2329,515
1687005750.7404265,2329,515
1687005750.7559085,2362,512
1687005750.7718692,2362,512
1687005750.786461,2387,512
1687005750.8018613,2387,512
1687005750.817197,2332,509
1687005750.8324537,2332,509
1687005750.8477917,1024,591
1687005750.8630033,1024,591
1687005750.8783693,1024,591
1687005750.8939497,624,677
1687005750.9094317,624,677
1687005750.925072,592,680
1687005750.9414794,592,680
1687005750.957311,576,683
1687005750.9725564,576,683
1687005750.9881785,557,689
1687005751.0043004,557,689
1687005751.0194166,541,697
1687005751.0351064,541,697
1687005751.050606,432,699
1687005751.0666654,432,699
1687005751.0820105,351,704
1687005751.097592,351,704
1687005751.1129901,306,705
1687005751.1292105,306,705
1687005751.143963,306,705
1687005751.1592054,275,707
1687005751.1752145,275,707
1687005751.1909184,266,710
1687005751.2064571,266,710
1687005751.2225118,272,715
1687005751.2380269,272,715
1687005751.2531366,305,725
1687005751.2685635,305,725
1687005751.2846894,370,735
1687005751.3005545,370,735
1687005751.315669,435,741
1687005751.331133,435,741
1687005751.346448,435,741
1687005751.3619466,478,740
1687005751.377949,478,740
1687005751.3933003,497,741
1687005751.4089577,497,741
1687005751.4251764,669,743
1687005751.4408522,669,743
1687005751.4563975,772,747
1687005751.4714026,772,747
1687005751.4870143,829,751
1687005751.502045,829,751
1687005751.5182693,846,754
1687005751.5341337,846,754
1687005751.55038,859,757
1687005751.565633,859,757
1687005751.581843,878,759
1687005751.597585,878,759
1687005751.6129305,878,759
1687005751.628737,957,749
1687005751.644074,957,749
1687005751.6602802,1018,744
1687005751.6763403,1018,744
1687005751.6915755,1066,744
1687005751.7071822,1066,744
1687005751.7223501,1087,742
1687005751.7377162,1087,742
1687005751.7538695,1147,732
1687005751.76921,1147,732
1687005751.7851899,1393,718
1687005751.8003137,1393,718
1687005751.815723,1393,718
1687005751.8313954,1437,710
1687005751.8465047,1437,710
1687005751.8618789,1484,708
1687005751.877364,1484,708
1687005751.8925502,1529,707
1687005751.9079378,1529,707
1687005751.9234717,1555,705
1687005751.9388576,1555,705
1687005751.9548063,1569,705
1687005751.9700034,1569,705
1687005751.9852629,1577,704
1687005752.001174,1577,704
1687005752.0171764,1592,696
1687005752.0333366,1592,696
1687005752.0484133,1592,696
1687005752.0640671,1595,690
1687005752.0793855,1595,690
1687005752.0948527,1604,680
1687005752.1105387,1604,680
1687005752.1260724,1650,660
1687005752.1412418,1650,660
1687005752.156145,1690,649
1687005752.171333,1690,649
1687005752.1869113,1721,646
1687005752.2029967,1721,646
1687005752.218114,1875,640
1687005752.2336283,1875,640
1687005752.2492008,1875,640
1687005752.2648842,1949,629
1687005752.2806568,2011,618
1687005752.2960715,2011,618
1687005752.3118308,2011,618
1687005752.3266797,2032,606
1687005752.3419983,2032,606
1687005752.3572695,2042,599
1687005752.373382,2042,599
1687005752.3895628,2048,596
1687005752.4051943,2048,596
1687005752.420743,2069,587
1687005752.4364498,2069,587
1687005752.4520428,2069,587
1687005752.4669688,2161,579
1687005752.4823813,2204,571
1687005752.4976742,2204,571
1687005752.512971,2204,571
1687005752.5288467,2260,562
1687005752.5436018,2260,562
1687005752.559007,2292,559
1687005752.5750892,2292,559
1687005752.5915163,2356,548
1687005752.6068387,2356,548
1687005752.6222656,2396,543
1687005752.6378706,2396,543
1687005752.653068,2415,540
1687005752.6687799,2415,540
1687005752.6837633,2415,540
1687005752.699454,2425,537
1687005752.7152333,2425,537
1687005752.7312996,2425,536
1687005752.7465024,2425,536
1687005752.7619298,1488,620
1687005752.7770624,1488,620
1687005752.7922966,1052,666
1687005752.8080566,1052,666
1687005752.824466,990,677
1687005752.8397639,990,677
1687005752.8556397,935,708
1687005752.8715897,935,708
1687005752.8867335,908,721
1687005752.9027443,908,721
1687005752.918965,894,736
1687005752.9344206,894,736
1687005752.9500659,846,750
1687005752.9652798,846,750
1687005752.980887,802,757
1687005752.996706,802,757
1687005753.0119584,802,757
1687005753.0271935,810,760
1687005753.0429533,810,760
1687005753.0590758,922,771
1687005753.0742292,1083,770
1687005753.0902185,1083,770
1687005753.1062288,1083,770
1687005753.1216888,1083,770
1687005753.137648,1083,770
1687005753.153603,1173,775
1687005753.1695807,1215,778
1687005753.1849806,1258,776
1687005753.20013,1258,776
1687005753.2153723,1284,775
1687005753.2310984,1284,775
1687005753.2465472,1284,775
1687005753.2625515,1354,781
1687005753.2786157,1354,781
1687005753.2937438,1460,775
1687005753.309761,1460,775
1687005753.3253527,1507,770
1687005753.3413622,1507,770
1687005753.3573117,1518,772
1687005753.373305,1518,772
1687005753.3887098,1532,771
1687005753.4042294,1532,771
1687005753.419779,1670,755
1687005753.4350069,1670,755
1687005753.450454,1737,737
1687005753.4663017,1737,737
1687005753.4820447,1788,713
1687005753.4972935,1788,713
1687005753.5127385,1811,703
1687005753.5283072,1811,703
1687005753.5444906,1811,703
1687005753.5598052,1841,689
1687005753.575809,1841,689
1687005753.591984,1850,683
1687005753.6076062,1850,683
1687005753.6231928,1850,683
1687005753.6390133,1858,678
1687005753.6549876,1883,665
1687005753.6698954,1883,665
1687005753.6860619,1909,659
1687005753.701424,1909,659
1687005753.7174225,1926,659
1687005753.7328107,1926,659
1687005753.747645,1939,662
1687005753.7631764,1939,662
1687005753.7789955,1939,662
1687005753.7950659,1965,667
1687005753.8105845,1965,667
1687005753.8267095,1966,667
1687005753.8419344,1966,667
1687005753.857126,1860,739
1687005753.8722253,1860,739
1687005753.887775,1708,762
1687005753.9034028,1708,762
1687005753.9196777,1632,774
1687005753.9346745,1632,774
1687005753.950539,1575,803
1687005753.9665823,1575,803
1687005753.9820077,1575,803
1687005753.9970455,1552,825
1687005754.0126102,1552,825
1687005754.0288322,1525,867
1687005754.0439,1525,867
1687005754.0599477,856,1021
1687005754.075883,856,1021
1687005754.091405,628,1051
1687005754.1074219,628,1051
1687005754.1232052,628,1051
1687005754.1382337,586,1059
1687005754.153781,530,1063
1687005754.1685069,530,1063
1687005754.1841679,515,1063
1687005754.1991613,515,1063
1687005754.2145233,515,1063
1687005754.230803,475,1078
1687005754.2462432,475,1078
1687005754.2616568,403,1092
1687005754.2763429,403,1092
