timestamp,x,y
1687005754.2927597,369,1100
1687005754.3076618,369,1100
1687005754.3232396,340,1101
1687005754.3385546,340,1101
1687005754.3543353,317,1101
1687005754.3693416,317,1101
1687005754.3849356,317,1103
1687005754.400467,317,1103
1687005754.415547,325,1104
1687005754.4308872,325,1104
1687005754.4465191,325,1104
1687005754.4624221,356,1108
1687005754.478012,356,1108
1687005754.4931417,428,1112
1687005754.5083392,428,1112
1687005754.523745,459,1114
1687005754.539281,459,1114
1687005754.5546746,485,1115
1687005754.57004,485,1115
1687005754.586265,550,1124
1687005754.6021845,550,1124
1687005754.6185725,741,1136
1687005754.633863,741,1136
1687005754.6493084,817,1138
1687005754.6651957,817,1138
1687005754.6808841,842,1140
1687005754.696792,842,1140
1687005754.7129333,863,1141
1687005754.7283933,863,1141
1687005754.743774,863,1141
1687005754.7591724,867,1141
1687005754.7753353,867,1141
1687005754.7906828,1035,1145
1687005754.8062387,1035,1145
1687005754.8224952,1192,1132
1687005754.837854,1192,1132
1687005754.8532612,1263,1129
1687005754.8689318,1263,1129
1687005754.8846912,1295,1122
1687005754.900779,1295,1122
1687005754.916782,1314,1119
1687005754.9317493,1314,1119
1687005754.9478383,1330,1117
1687005754.9632738,1330,1117
1687005754.9787467,1330,1117
1687005754.9940329,1337,1115
1687005755.0093546,1337,1115
1687005755.025023,1342,1113
1687005755.040884,1342,1113
1687005755.0565836,1343,1112
1687005755.072419,1343,1112
1687005755.0881047,1346,1113
1687005755.103528,1346,1113
1687005755.1193936,1402,1111
1687005755.1352797,1402,1111
1687005755.150632,1454,1106
1687005755.1670022,1454,1106
1687005755.1819117,1454,1106
1687005755.1981072,1516,1099
1687005755.2136312,1516,1099
1687005755.2288988,1546,1095
1687005755.244304,1546,1095
1687005755.259855,1567,1094
1687005755.2751982,1567,1094
1687005755.2906964,1584,1090
1687005755.306884,1584,1090
1687005755.3226528,1598,1086
1687005755.338737,1598,1086
1687005755.3546944,1602,1085
1687005755.3700292,1602,1085
1687005755.3860028,1642,1086
1687005755.4010384,1642,1086
1687005755.4161263,1642,1086
1687005755.4316497,1706,1084
1687005755.447604,1706,1084
1687005755.4629617,1760,1068
1687005755.478981,1760,1068
1687005755.4947612,1787,1056
1687005755.5099032,1787,1056
1687005755.526144,1804,1048
1687005755.541936,1804,1048
1687005755.557851,1826,1036
1687005755.573362,1826,1036
1687005755.5894547,1826,1036
1687005755.6054008,1807,985
1687005755.6208897,1419,799
1687005755.6365411,1419,799
1687005755.6517673,1368,763
1687005755.6673357,1368,763
1687005755.6821365,1368,763
1687005755.6982174,1321,722
1687005755.7144315,1321,722
1687005755.7304404,1289,683
1687005755.7462003,1289,683
1687005755.7615025,1269,663
1687005755.7769477,1269,663
1687005755.7932382,1262,656
1687005755.808349,1262,656
1687005755.8247755,1255,649
1687005755.840561,1255,649
1687005755.8565717,1051,644
1687005755.8718305,1051,644
1687005755.8874588,959,658
1687005755.9027061,959,658
1687005755.9181392,908,669
1687005755.933437,908,669
1687005755.9491913,895,672
1687005755.964523,895,672
1687005755.979913,895,672
1687005755.9955933,881,674
1687005756.0112762,881,674
1687005756.0275123,866,675
1687005756.043097,866,675
1687005756.0592666,856,678
1687005756.0748358,856,678
1687005756.0905733,841,678
1687005756.106686,841,678
1687005756.1223094,836,679
1687005756.1373115,836,679
1687005756.15272,835,682
1687005756.1684072,835,682
1687005756.1841207,958,803
1687005756.199576,958,803
1687005756.2150645,1069,912
1687005756.230193,1069,912
1687005756.245169,1069,912
1687005756.2604537,1124,965
1687005756.275997,1124,965
1687005756.291391,1155,990
1687005756.307193,1155,990
1687005756.3230443,1189,1010
1687005756.3383908,1189,1010
1687005756.353756,1220,1042
1687005756.3696,1220,1042
1687005756.3860059,1232,1056
1687005756.4014447,1232,1056
1687005756.4170825,1351,1075
1687005756.4325993,1351,1075
1687005756.4477246,1351,1075
1687005756.4636383,1417,1071
1687005756.4796681,1462,1070
1687005756.4953823,1462,1070
1687005756.5114172,1462,1070
1687005756.5273445,1491,1068
1687005756.543352,1491,1068
1687005756.5593588,1508,1068
1687005756.575428,1508,1068
1687005756.5910416,1628,1063
1687005756.6069283,1628,1063
1687005756.6229017,1682,1057
1687005756.6388104,1682,1057
1687005756.6538088,1712,1052
1687005756.668998,1712,1052
1687005756.6848974,1748,1044
1687005756.700863,1748,1044
1687005756.7160528,1767,1038
1687005756.7320528,1767,1038
1687005756.747236,1767,1038
1687005756.763221,1782,1033
1687005756.778348,1791,1026
1687005756.793995,1791,1026
1687005756.8100903,1791,1026
1687005756.8261068,1797,1023
1687005756.8419104,1797,1023
1687005756.8579428,1902,1017
1687005756.8731537,1902,1017
1687005756.889123,2032,1015
1687005756.9042354,2032,1015
1687005756.9203517,2093,996
1687005756.9362228,2093,996
1687005756.9514818,2144,986
1687005756.9668736,2144,986
1687005756.9824395,2144,986
1687005756.9975882,2169,981
1687005757.0128238,2169,981
1687005757.0281782,2192,980
1687005757.0434163,2192,980
1687005757.0594656,2201,981
1687005757.0753782,2201,981
1687005757.0913959,2210,979
1687005757.1064389,2210,979
1687005757.1226368,2217,976
1687005757.1374226,2217,976
1687005757.1524115,2264,980
1687005757.1683056,2264,980
1687005757.1841464,2301,982
1687005757.199554,2301,982
1687005757.2142134,2301,982
1687005757.2291074,2328,985
1687005757.2447476,2328,985
1687005757.2607574,2347,991
1687005757.2758348,2347,991
1687005757.2920275,2385,994
1687005757.3070638,2385,994
1687005757.3232553,2449,1001
1687005757.3385978,2449,1001
1687005757.3535905,2485,1001
1687005757.369173,2485,1001
1687005757.3850906,2510,998
1687005757.400228,2510,998
1687005757.416166,2510,998
1687005757.432181,2540,998
1687005757.4474897,2540,998
1687005757.4633806,2563,998
1687005757.4787514,2563,998
1687005757.4947488,2493,996
1687005757.5103576,2493,996
1687005757.5257475,1190,1051
1687005757.5419257,1190,1051
1687005757.557058,499,1096
1687005757.572241,499,1096
1687005757.5873823,469,1100
1687005757.6025522,469,1100
1687005757.617742,429,1109
1687005757.6332157,429,1109
1687005757.6485767,429,1109
1687005757.663442,406,1121
1687005757.6791203,406,1121
1687005757.6944835,377,1137
1687005757.709873,377,1137
1687005757.7262003,301,1153
1687005757.7414274,301,1153
1687005757.757839,244,1165
1687005757.7734308,244,1165
1687005757.7889218,214,1174
1687005757.804402,214,1174
1687005757.8200595,218,1177
1687005757.8356292,218,1177
1687005757.8515196,244,1181
1687005757.867069,244,1181
1687005757.8828769,291,1185
1687005757.8984933,291,1185
1687005757.91481,346,1188
1687005757.9306762,346,1188
1687005757.9456031,346,1188
1687005757.9617782,392,1189
1687005757.9770322,392,1189
1687005757.993144,415,1188
1687005758.0080602,415,1188
1687005758.023844,425,1189
1687005758.0400956,425,1189
1687005758.0555646,432,1186
1687005758.0705717,432,1186
1687005758.0859292,595,1187
1687005758.1010637,595,1187
1687005758.116832,710,1193
1687005758.1319776,710,1193
1687005758.1479435,753,1199
1687005758.1639645,753,1199
1687005758.180345,777,1210
1687005758.1954079,777,1210
1687005758.2113576,777,1210
1687005758.2269342,801,1219
1687005758.2429414,801,1219
1687005758.2586317,818,1223
1687005758.2742145,818,1223
1687005758.2899575,831,1225
1687005758.3057394,831,1225
1687005758.32123,882,1227
1687005758.3367534,882,1227
1687005758.3523402,926,1227
1687005758.3677237,926,1227
1687005758.3838856,963,1226
1687005758.3995447,963,1226
1687005758.4147565,963,1226
1687005758.4305627,999,1227
1687005758.4458187,999,1227
1687005758.461982,1222,1233
1687005758.4773932,1222,1233
1687005758.4934568,1320,1222
1687005758.5090423,1320,1222
1687005758.5246913,1353,1214
1687005758.5398984,1353,1214
1687005758.5563526,1388,1209
1687005758.572114,1388,1209
1687005758.587827,1416,1208
1687005758.6029599,1416,1208
1687005758.6182203,1428,1205
1687005758.6336517,1428,1205
1687005758.6497293,1428,1205
1687005758.66511,1536,1201
1687005758.6806705,1536,1201
1687005758.6959507,1582,1194
1687005758.7114875,1582,1194
1687005758.7272172,1632,1189
1687005758.7426283,1632,1189
1687005758.7578557,1661,1181
1687005758.7729928,1661,1181
1687005758.7890432,1679,1177
1687005758.8040633,1679,1177
1687005758.8203266,1693,1177
1687005758.8357384,1693,1177
1687005758.8513546,1700,1177
1687005758.8665984,1700,1177
1687005758.8819854,1700,1177
1687005758.8973258,1740,1171
1687005758.913253,1740,1171
1687005758.9293592,1783,1174
1687005758.9447196,1783,1174
1687005758.9612257,1819,1176
1687005758.9761696,1819,1176
1687005758.9921794,1834,1177
1687005759.0072935,1834,1177
1687005759.0230372,1920,1172
1687005759.0383315,1920,1172
1687005759.0542438,1997,1173
1687005759.0692503,1997,1173
1687005759.084581,2105,1171
1687005759.0997102,2105,1171
1687005759.114952,2105,1171
1687005759.130405,2159,1165
1687005759.145547,2159,1165
1687005759.1614225,2171,1162
1687005759.1767933,2171,1162
1687005759.1929662,2177,1158
1687005759.2084122,2177,1158
1687005759.2240589,2185,1153
1687005759.2400613,2185,1153
1687005759.2552927,2253,1145
1687005759.2709699,2253,1145
1687005759.286148,2315,1143
1687005759.3018663,2315,1143
1687005759.318101,2358,1141
1687005759.333346,2358,1141
1687005759.348773,2358,1141
1687005759.3641272,2376,1137
1687005759.3801627,2376,1137
1687005759.3961968,2391,1131
1687005759.4121795,2391,1131
1687005759.4276652,2338,1123
1687005759.4431336,2338,1123
1687005759.4586139,1062,1124
1687005759.4737816,1062,1124
1687005759.4895525,473,1188
1687005759.505307,473,1188
1687005759.5214689,443,1194
1687005759.5362444,443,1194
1687005759.5516047,422,1207
1687005759.5666711,422,1207
1687005759.5828915,413,1213
1687005759.5978935,413,1213
1687005759.6134431,413,1213
1687005759.6286628,404,1222
1687005759.6442554,404,1222
1687005759.6595721,381,1230
1687005759.6754286,381,1230
1687005759.691047,303,1237
1687005759.7065248,303,1237
1687005759.721765,251,1240
1687005759.737445,251,1240
1687005759.7531235,199,1239
1687005759.7684264,199,1239
1687005759.7837222,200,1239
1687005759.7995558,200,1239
1687005759.8149548,200,1239
1687005759.8306546,213,1242
1687005759.8458395,213,1242
1687005759.8618572,266,1248
1687005759.8779569,266,1248
1687005759.893601,346,1253
1687005759.9096,346,1253
1687005759.924541,402,1252
1687005759.939781,402,1252
1687005759.9552813,433,1250
1687005759.971269,433,1250
1687005759.9864132,484,1252
1687005760.0019407,484,1252
1687005760.0169432,548,1260
1687005760.0329409,548,1260
1687005760.048945,548,1260
1687005760.0649447,603,1272
1687005760.0811589,603,1272
1687005760.0963163,633,1275
1687005760.1113124,633,1275
1687005760.127294,654,1275
1687005760.1429772,654,1275
1687005760.1586,682,1276
1687005760.174604,682,1276
1687005760.1901126,793,1282
1687005760.205265,793,1282
1687005760.221372,877,1273
1687005760.2366724,877,1273
1687005760.2517939,934,1268
1687005760.2671685,934,1268
1687005760.2832284,971,1265
1687005760.2984629,971,1265
1687005760.3144152,971,1265
1687005760.3305483,985,1266
1687005760.3458207,985,1266
1687005760.3610213,1022,1267
1687005760.3767517,1022,1267
1687005760.392799,1087,1273
1687005760.407836,1087,1273
1687005760.4236748,1156,1277
1687005760.4389079,1156,1277
1687005760.455293,1186,1279
1687005760.4699667,1186,1279
1687005760.4855235,1202,1282
1687005760.5009706,1202,1282
1687005760.51741,1218,1281
1687005760.5327935,1218,1281
1687005760.5484078,1417,1267
1687005760.5644832,1417,1267
1687005760.5797107,1417,1267
1687005760.5952942,1495,1253
1687005760.6107564,1495,1253
1687005760.627004,1557,1248
1687005760.6421776,1557,1248
1687005760.6576538,1593,1246
1687005760.673125,1593,1246
1687005760.6887739,1614,1239
1687005760.70445,1614,1239
1687005760.7201552,1626,1234
1687005760.7363257,1626,1234
1687005760.7515013,1658,1234
1687005760.767193,1658,1234
1687005760.7834308,1729,1227
1687005760.7986171,1729,1227
1687005760.8136516,1792,1223
1687005760.8292985,1792,1223
1687005760.8445284,1792,1223
1687005760.860763,1839,1224
1687005760.876304,1839,1224
1687005760.892335,1883,1224
1687005760.9076962,1883,1224
1687005760.9228592,1922,1225
1687005760.9386888,1922,1225
1687005760.9541078,2086,1216
1687005760.9696364,2086,1216
1687005760.9852188,2146,1209
1687005761.0008013,2146,1209
1687005761.016371,2193,1212
1687005761.031643,2193,1212
1687005761.0467148,2193,1212
1687005761.0617516,2223,1211
1687005761.0773678,2223,1211
1687005761.0926032,2236,1209
1687005761.1082752,2236,1209
1687005761.124435,2260,1207
1687005761.1400392,2260,1207
1687005761.1552858,2316,1203
1687005761.1709616,2316,1203
1687005761.1868775,2387,1198
1687005761.2022042,2387,1198
1687005761.218734,2387,1198
1687005761.2336597,2423,1188
1687005761.2491765,2423,1188
1687005761.2641582,2450,1182
1687005761.2803159,2450,1182
1687005761.2957811,2482,1179
1687005761.3114488,2482,1179
1687005761.3274162,2504,1182
1687005761.3424337,2504,1182
1687005761.3586571,2532,1182
1687005761.3741753,2532,1182
1687005761.3895059,2554,1175
1687005761.4057288,2554,1175
1687005761.4209082,2564,1174
1687005761.4362597,2564,1174
1687005761.4514766,2572,1173
1687005761.467203,2572,1173
1687005761.481879,2572,1173
1687005761.4978664,2583,1176
1687005761.513568,2583,1176
1687005761.529398,2595,1181
1687005761.5452788,2595,1181
1687005761.5607684,2603,1185
1687005761.5760248,2603,1185
1687005761.5913675,2613,1191
1687005761.6067102,2613,1191
1687005761.6230392,2625,1196
1687005761.6383736,2625,1196
1687005761.654742,2636,1198
1687005761.6704407,2636,1198
1687005761.6859977,2648,1202
1687005761.701494,2648,1202
1687005761.717671,2648,1202
1687005761.7335396,2653,1204
1687005761.748555,2653,1204
1687005761.7644997,2222,1160
1687005761.779696,2222,1160
1687005761.7948723,2222,1160
1687005761.810697,1709,1142
1687005761.8261309,1602,1156
1687005761.8417737,1602,1156
1687005761.8576913,1553,1163
1687005761.873351,1553,1163
1687005761.8885398,1515,1167
1687005761.9036746,1515,1167
1687005761.920102,1484,1170
1687005761.9353824,1484,1170
1687005761.951676,1463,1174
1687005761.9670005,1463,1174
1687005761.9819121,1463,1174
1687005761.997254,1446,1176
1687005762.0131786,1446,1176
1687005762.0284643,1436,1177
1687005762.0438418,1436,1177
1687005762.06026,1426,1181
1687005762.0755374,1426,1181
1687005762.0916216,1408,1188
1687005762.1070294,1408,1188
1687005762.1229818,1385,1204
1687005762.138286,1385,1204
1687005762.1547287,1367,1220
1687005762.1698077,1367,1220
1687005762.185691,756,1330
1687005762.2016356,756,1330
1687005762.2167852,596,1355
1687005762.2327561,596,1355
1687005762.2486246,569,1363
1687005762.2637997,569,1363
1687005762.2802353,539,1362
1687005762.2957423,539,1362
1687005762.310941,539,1362
1687005762.3262885,539,1362
1687005762.3416467,518,1360
1687005762.3568888,518,1360
1687005762.3722265,505,1358
1687005762.3878756,495,1358
1687005762.402876,495,1358
1687005762.4184573,494,1357
1687005762.4338763,494,1357
1687005762.4495225,495,1356
1687005762.464965,495,1356
1687005762.480097,499,1355
1687005762.495236,499,1355
1687005762.5107367,499,1355
1687005762.5259218,502,1352
1687005762.5414147,502,1352
1687005762.5578337,507,1351
1687005762.5733576,507,1351
1687005762.588574,537,1357
1687005762.6039448,537,1357
1687005762.6191916,537,1357
1687005762.6346679,690,1375
1687005762.6501346,797,1384
1687005762.6656048,797,1384
1687005762.6809893,834,1388
1687005762.6965506,834,1388
1687005762.7119946,834,1388
1687005762.7282703,871,1389
1687005762.7433014,871,1389
1687005762.7595882,890,1393
1687005762.77471,890,1393
1687005762.790568,899,1393
1687005762.8063793,899,1393
1687005762.822296,908,1392
1687005762.837367,908,1392
1687005762.8530233,1042,1388
1687005762.8681355,1042,1388
1687005762.8839302,1179,1390
1687005762.8991618,1179,1390
1687005762.9142756,1179,1390
1687005762.9295137,1264,1392
1687005762.944846,1264,1392
1687005762.9604049,1321,1389
1687005762.975677,1321,1389
1687005762.9908524,1377,1379
1687005763.006272,1377,1379
1687005763.0220382,1399,1376
1687005763.037177,1399,1376
1687005763.0527172,1431,1370
1687005763.0678933,1431,1370
1687005763.0836577,1431,1370
1687005763.0991502,1596,1344
1687005763.1147816,1596,1344
1687005763.129728,1636,1346
1687005763.144986,1636,1346
1687005763.1605952,1674,1342
1687005763.1765275,1674,1342
1687005763.1916783,1696,1334
1687005763.206944,1696,1334
1687005763.2223237,1708,1331
1687005763.2383072,1708,1331
1687005763.2539186,1801,1336
1687005763.269359,1801,1336
1687005763.2853382,1934,1332
1687005763.301009,1934,1332
1687005763.316843,2017,1324
1687005763.3320653,2017,1324
1687005763.3478348,2038,1319
1687005763.3633065,2038,1319
1687005763.378884,2043,1317
1687005763.3942,2043,1317
1687005763.4097729,2043,1317
1687005763.425886,2048,1314
1687005763.441801,2048,1314
1687005763.457226,2049,1312
1687005763.473244,2049,1312
1687005763.4885137,1811,1222
1687005763.5040343,1811,1222
1687005763.5200202,1695,1158
1687005763.536036,1695,1158
1687005763.552034,1619,1105
1687005763.5680308,1619,1105
1687005763.584022,1619,1105
1687005763.6001136,1579,1072
1687005763.616114,1579,1072
1687005763.6318133,1522,1043
1687005763.6470492,1522,1043
1687005763.6630492,1495,1033
1687005763.6790824,1495,1033
1687005763.695062,1488,1029
1687005763.7103796,1488,1029
1687005763.7253778,1483,1027
1687005763.7413976,1483,1027
1687005763.7573824,1474,1022
1687005763.7733774,1474,1022
1687005763.7887247,1466,1017
1687005763.8042462,1466,1017
1687005763.8190303,1459,1015
1687005763.8350017,1459,1015
1687005763.850574,1451,1012
1687005763.8658993,1451,1012
1687005763.8810766,1451,1012
1687005763.897179,1442,1007
1687005763.91281,1442,1007
1687005763.9283667,1431,1003
1687005763.9439528,1431,1003
1687005763.9601526,1415,1000
1687005763.9762552,1415,1000
1687005763.9917095,1407,1001
1687005764.0066764,1407,1001
1687005764.0230849,1404,1000
1687005764.0384312,1404,1000
1687005764.0543404,1402,1002
1687005764.0698528,1402,1002
1687005764.0853446,1402,1002
1687005764.10101,1399,1005
1687005764.1163206,1398,1006
1687005764.1316073,1398,1006
1687005764.1477323,1398,1006
1687005764.1637504,1398,1007
1687005764.1790116,1398,1007
1687005764.1942701,1398,1008
1687005764.2103932,1398,1008
1687005764.226218,1398,1008
1687005764.241266,1398,1008
1687005764.2571802,1398,1009
1687005764.2732718,1398,1009
1687005764.288626,1398,1011
1687005764.3042767,1398,1011
1687005764.3197896,1398,1013
1687005764.3351617,1398,1013
1687005764.3511236,1400,1017
1687005764.3670015,1400,1017
1687005764.3823783,1400,1017
1687005764.3990428,1404,1020
1687005764.4147246,1407,1023
1687005764.4305449,1407,1023
1687005764.4452455,1407,1023
1687005764.4612339,1407,1024
1687005764.4769163,1407,1024
1687005764.491967,1408,1025
1687005764.5077627,1408,1025
1687005764.5232985,1410,1027
1687005764.5393164,1410,1027
1687005764.5548236,1410,1028
1687005764.5706651,1410,1028
1687005764.5859828,1411,1029
1687005764.6020586,1411,1029
1687005764.6168962,1412,1030
1687005764.6324167,1412,1030
1687005764.6483955,1413,1031
1687005764.6643414,1413,1031
1687005764.680039,1413,1031
